img_id,img_hash,base_name,img_path,mask_path,raw_img,raw_mask,height,width,label,split
48a82a6b4aff4389b5021c9a57efe8bc.png,10463142641424568587,malignant (126),images/48a82a6b4aff4389b5021c9a57efe8bc.png,masks/48a82a6b4aff4389b5021c9a57efe8bc.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (126).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (126)_mask.png,512,512,malignant,val
62133eedff35431ba2a90d08f80c72d0.png,5927091437342725011,malignant (45),images/62133eedff35431ba2a90d08f80c72d0.png,masks/62133eedff35431ba2a90d08f80c72d0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (45).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (45)_mask.png,512,512,malignant,val
056fe8a914364cfb9137109c1e856378.png,13028008091433883858,malignant (81),images/056fe8a914364cfb9137109c1e856378.png,masks/056fe8a914364cfb9137109c1e856378.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (81).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (81)_mask.png,512,512,malignant,val
196b8f7b1d1c42e09f51584cb91c72fc.png,14616900766923249752,malignant (106),images/196b8f7b1d1c42e09f51584cb91c72fc.png,masks/196b8f7b1d1c42e09f51584cb91c72fc.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (106).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (106)_mask.png,512,512,malignant,val
026e16935bd3401c968e997744c33510.png,10658519117021497103,malignant (151),images/026e16935bd3401c968e997744c33510.png,masks/026e16935bd3401c968e997744c33510.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (151).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (151)_mask.png,512,512,malignant,val
0a696a404320432b85d4c5a7544ef2f0.png,1195378826433697676,malignant (171),images/0a696a404320432b85d4c5a7544ef2f0.png,masks/0a696a404320432b85d4c5a7544ef2f0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (171).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (171)_mask.png,512,512,malignant,val
6bb1d9f8ba424194bc56333488f33a98.png,13534942829449350543,malignant (69),images/6bb1d9f8ba424194bc56333488f33a98.png,masks/6bb1d9f8ba424194bc56333488f33a98.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (69).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (69)_mask.png,512,512,malignant,val
54eceafd8e3249a4bd339f623d6686b6.png,7668197376686089444,malignant (198),images/54eceafd8e3249a4bd339f623d6686b6.png,masks/54eceafd8e3249a4bd339f623d6686b6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (198).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (198)_mask.png,512,512,malignant,val
b7bd697b7b67400085ddaad03796bd73.png,15197832918469123591,malignant (19),images/b7bd697b7b67400085ddaad03796bd73.png,masks/b7bd697b7b67400085ddaad03796bd73.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (19).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (19)_mask.png,512,512,malignant,val
054aa20e93634f6eb7e7e78b84245d1a.png,6739965340342723176,malignant (13),images/054aa20e93634f6eb7e7e78b84245d1a.png,masks/054aa20e93634f6eb7e7e78b84245d1a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (13).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (13)_mask.png,512,512,malignant,val
e667fbbd150d4b1ab2c2d74b358755e4.png,13305364111651535131,malignant (48),images/e667fbbd150d4b1ab2c2d74b358755e4.png,masks/e667fbbd150d4b1ab2c2d74b358755e4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (48).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (48)_mask.png,512,512,malignant,val
4240eafd5ed740f2a1605da84426f535.png,12280318267463458262,malignant (35),images/4240eafd5ed740f2a1605da84426f535.png,masks/4240eafd5ed740f2a1605da84426f535.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (35).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (35)_mask.png,512,512,malignant,val
e78d3cbe25004b859c372a302aa8b689.png,12228624068245359375,malignant (32),images/e78d3cbe25004b859c372a302aa8b689.png,masks/e78d3cbe25004b859c372a302aa8b689.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (32).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (32)_mask.png,512,512,malignant,val
286a1cc0390b4fd0bf47467732e13076.png,11143511234402636954,malignant (156),images/286a1cc0390b4fd0bf47467732e13076.png,masks/286a1cc0390b4fd0bf47467732e13076.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (156).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (156)_mask.png,512,512,malignant,val
236ea0409c6d4e88ae8d4a0c33972086.png,2404164219215812632,malignant (100),images/236ea0409c6d4e88ae8d4a0c33972086.png,masks/236ea0409c6d4e88ae8d4a0c33972086.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (100).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (100)_mask.png,512,512,malignant,val
151797b430744fba8d8b20cb46dd7faa.png,10140537007944053746,malignant (86),images/151797b430744fba8d8b20cb46dd7faa.png,masks/151797b430744fba8d8b20cb46dd7faa.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (86).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (86)_mask.png,512,512,malignant,val
874c0ca3b7b343efa6f043831070e4f6.png,15389742086514122086,malignant (12),images/874c0ca3b7b343efa6f043831070e4f6.png,masks/874c0ca3b7b343efa6f043831070e4f6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (12).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (12)_mask.png,512,512,malignant,val
70351e67b61049d4aa4481e18f4ff9b1.png,5957604411111138446,malignant (121),images/70351e67b61049d4aa4481e18f4ff9b1.png,masks/70351e67b61049d4aa4481e18f4ff9b1.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (121).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (121)_mask.png,512,512,malignant,val
cee00a7bfa454b4a962765a78df29390.png,11918114126238780941,malignant (177),images/cee00a7bfa454b4a962765a78df29390.png,masks/cee00a7bfa454b4a962765a78df29390.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (177).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (177)_mask.png,512,512,malignant,val
27e1d4dd6328431e8bfc50e5c6f1b191.png,17053111808133685899,malignant (65),images/27e1d4dd6328431e8bfc50e5c6f1b191.png,masks/27e1d4dd6328431e8bfc50e5c6f1b191.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (65).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (65)_mask.png,512,512,malignant,val
13f9fea611e8458db1132554cfc693b4.png,5966932732052583861,malignant (49),images/13f9fea611e8458db1132554cfc693b4.png,masks/13f9fea611e8458db1132554cfc693b4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (49).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (49)_mask.png,512,512,malignant,val
0bbb0297ef884190a5290c4b8efcd587.png,6604612592942795853,malignant (199),images/0bbb0297ef884190a5290c4b8efcd587.png,masks/0bbb0297ef884190a5290c4b8efcd587.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (199).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (199)_mask.png,512,512,malignant,val
e4166f71068c4222a047884ff61e67dc.png,2620702118467166561,malignant (194),images/e4166f71068c4222a047884ff61e67dc.png,masks/e4166f71068c4222a047884ff61e67dc.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (194).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (194)_mask.png,512,512,malignant,val
1cb938d311d441c7a40dceee0ed66d29.png,12869411752610865050,malignant (33),images/1cb938d311d441c7a40dceee0ed66d29.png,masks/1cb938d311d441c7a40dceee0ed66d29.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (33).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (33)_mask.png,512,512,malignant,val
f7143b2218f443159925484993714773.png,7609863515379805753,malignant (44),images/f7143b2218f443159925484993714773.png,masks/f7143b2218f443159925484993714773.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (44).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (44)_mask.png,512,512,malignant,val
241c961b677d438e9367b85e7479d630.png,10589465566200238359,malignant (68),images/241c961b677d438e9367b85e7479d630.png,masks/241c961b677d438e9367b85e7479d630.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (68).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/malignant/malignant (68)_mask.png,512,512,malignant,val
305898180e1b4fc7a0384eba3aadfcb2.png,2898675682616452205,benign (246),images/305898180e1b4fc7a0384eba3aadfcb2.png,masks/305898180e1b4fc7a0384eba3aadfcb2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (246).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (246)_mask.png,512,512,benign,val
d12d42fdda5a4ddcb7c8faae483eedc0.png,1418329088246975416,benign (328),images/d12d42fdda5a4ddcb7c8faae483eedc0.png,masks/d12d42fdda5a4ddcb7c8faae483eedc0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (328).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (328)_mask.png,512,512,benign,val
9cf7be1fd95640e699b56967f3cbcbb6.png,11045822140432527667,benign (282),images/9cf7be1fd95640e699b56967f3cbcbb6.png,masks/9cf7be1fd95640e699b56967f3cbcbb6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (282).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (282)_mask.png,512,512,benign,val
c4f3682b19cf46cea247b47c5e37e10b.png,10756049723478167246,benign (136),images/c4f3682b19cf46cea247b47c5e37e10b.png,masks/c4f3682b19cf46cea247b47c5e37e10b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (136).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (136)_mask.png,512,512,benign,val
88400665ba204d42be9d014aa0d551ea.png,10900977800863721444,benign (300),images/88400665ba204d42be9d014aa0d551ea.png,masks/88400665ba204d42be9d014aa0d551ea.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (300).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (300)_mask.png,512,512,benign,val
72006b03d4384714b67377ce6612a281.png,6317589122254674122,benign (144),images/72006b03d4384714b67377ce6612a281.png,masks/72006b03d4384714b67377ce6612a281.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (144).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (144)_mask.png,512,512,benign,val
9178cc1d4ff14a9eac4c5405f94eb828.png,1500572628019876510,benign (87),images/9178cc1d4ff14a9eac4c5405f94eb828.png,masks/9178cc1d4ff14a9eac4c5405f94eb828.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (87).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (87)_mask.png,512,512,benign,val
51729611df014ec6baf0b4b854c9fba2.png,2623356424715594185,benign (82),images/51729611df014ec6baf0b4b854c9fba2.png,masks/51729611df014ec6baf0b4b854c9fba2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (82).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (82)_mask.png,512,512,benign,val
c49156b2e72f4bc1b3473fa3a88ccedb.png,7697944566939346241,benign (185),images/c49156b2e72f4bc1b3473fa3a88ccedb.png,masks/c49156b2e72f4bc1b3473fa3a88ccedb.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (185).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (185)_mask.png,512,512,benign,val
596ce0c5d25e4960bdb51c2ded96d829.png,8839923049266140372,benign (390),images/596ce0c5d25e4960bdb51c2ded96d829.png,masks/596ce0c5d25e4960bdb51c2ded96d829.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (390).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (390)_mask.png,512,512,benign,val
03b0751308054a2b99ef92474a08a6b2.png,14022400442857607010,benign (34),images/03b0751308054a2b99ef92474a08a6b2.png,masks/03b0751308054a2b99ef92474a08a6b2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (34).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (34)_mask.png,512,512,benign,val
126a640abb864e228783731f59f59d4e.png,1563213862049208472,benign (113),images/126a640abb864e228783731f59f59d4e.png,masks/126a640abb864e228783731f59f59d4e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (113).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (113)_mask.png,512,512,benign,val
4aa750733f7c4b649343ee400b1e63eb.png,7335962012505437300,benign (406),images/4aa750733f7c4b649343ee400b1e63eb.png,masks/4aa750733f7c4b649343ee400b1e63eb.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (406).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (406)_mask.png,512,512,benign,val
6715939648f1496c884804cdad87d3c4.png,3082882937178392737,benign (369),images/6715939648f1496c884804cdad87d3c4.png,masks/6715939648f1496c884804cdad87d3c4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (369).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (369)_mask.png,512,512,benign,val
04599e7800d9427b8294909360ade46b.png,3703539795231937426,benign (386),images/04599e7800d9427b8294909360ade46b.png,masks/04599e7800d9427b8294909360ade46b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (386).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (386)_mask.png,512,512,benign,val
f03ec991e437458ca6d3ee08c7d0c28f.png,8401056293501546774,benign (20),images/f03ec991e437458ca6d3ee08c7d0c28f.png,masks/f03ec991e437458ca6d3ee08c7d0c28f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (20).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (20)_mask.png,512,512,benign,val
ab49846f16dd451ba5cfafbedfad2924.png,7755632086306847802,benign (105),images/ab49846f16dd451ba5cfafbedfad2924.png,masks/ab49846f16dd451ba5cfafbedfad2924.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (105).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (105)_mask.png,512,512,benign,val
3a3a186067004363884db8b616f00bc4.png,386906918269653907,benign (228),images/3a3a186067004363884db8b616f00bc4.png,masks/3a3a186067004363884db8b616f00bc4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (228).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (228)_mask.png,512,512,benign,val
fe27c93969544a83b5c9b853a4e1fa88.png,10048484815170407307,benign (191),images/fe27c93969544a83b5c9b853a4e1fa88.png,masks/fe27c93969544a83b5c9b853a4e1fa88.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (191).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (191)_mask.png,512,512,benign,val
c16aa96db20c403ca321ab884dcd5354.png,12909308103722477865,benign (158),images/c16aa96db20c403ca321ab884dcd5354.png,masks/c16aa96db20c403ca321ab884dcd5354.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (158).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (158)_mask.png,512,512,benign,val
0370c782f9e6444f9f3af036f7d5b83a.png,6022537333533818489,benign (410),images/0370c782f9e6444f9f3af036f7d5b83a.png,masks/0370c782f9e6444f9f3af036f7d5b83a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (410).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (410)_mask.png,512,512,benign,val
d3480156e9b84062a3655b6fb2cfd246.png,6004904632643146569,benign (294),images/d3480156e9b84062a3655b6fb2cfd246.png,masks/d3480156e9b84062a3655b6fb2cfd246.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (294).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (294)_mask.png,512,512,benign,val
9c24a52f42344d4f8ca618858591ad07.png,1401935281012327239,benign (93),images/9c24a52f42344d4f8ca618858591ad07.png,masks/9c24a52f42344d4f8ca618858591ad07.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (93).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (93)_mask.png,512,512,benign,val
2bb1879aca4c48a08cd7029d5d1959c8.png,16435515805073126493,benign (314),images/2bb1879aca4c48a08cd7029d5d1959c8.png,masks/2bb1879aca4c48a08cd7029d5d1959c8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (314).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (314)_mask.png,512,512,benign,val
522187caf2894db7a047a53591b82a8e.png,7397221939496051505,benign (408),images/522187caf2894db7a047a53591b82a8e.png,masks/522187caf2894db7a047a53591b82a8e.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (408).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (408)_mask.png,512,512,benign,val
99d27bed8ace463a88eb25fdd404b438.png,12367925495162515958,benign (122),images/99d27bed8ace463a88eb25fdd404b438.png,masks/99d27bed8ace463a88eb25fdd404b438.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (122).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (122)_mask.png,512,512,benign,val
656bfd0f0683485ca744724d3b16e341.png,11846173266449852664,benign (152),images/656bfd0f0683485ca744724d3b16e341.png,masks/656bfd0f0683485ca744724d3b16e341.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (152).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (152)_mask.png,512,512,benign,val
9088150945304841a05130bbb8a6c221.png,4853848522930552994,benign (252),images/9088150945304841a05130bbb8a6c221.png,masks/9088150945304841a05130bbb8a6c221.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (252).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (252)_mask.png,512,512,benign,val
ae190826a13b4e74aa03398b44897fe4.png,14521816087042519160,benign (94),images/ae190826a13b4e74aa03398b44897fe4.png,masks/ae190826a13b4e74aa03398b44897fe4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (94).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (94)_mask.png,512,512,benign,val
a6d3a3e58baf43acb1c1821c20e8a1ac.png,17570255668385002617,benign (200),images/a6d3a3e58baf43acb1c1821c20e8a1ac.png,masks/a6d3a3e58baf43acb1c1821c20e8a1ac.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (200).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (200)_mask.png,512,512,benign,val
ff39e76f025544e5905513ccfb73c9c2.png,6598436007071329838,benign (345),images/ff39e76f025544e5905513ccfb73c9c2.png,masks/ff39e76f025544e5905513ccfb73c9c2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (345).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (345)_mask.png,512,512,benign,val
38d30a10cf9f4a85a9aa5fa93f38884c.png,6721099508604233323,benign (209),images/38d30a10cf9f4a85a9aa5fa93f38884c.png,masks/38d30a10cf9f4a85a9aa5fa93f38884c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (209).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (209)_mask.png,512,512,benign,val
6f7d60a89a5f40e29187c40242ae080c.png,5301397951103977739,benign (179),images/6f7d60a89a5f40e29187c40242ae080c.png,masks/6f7d60a89a5f40e29187c40242ae080c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (179).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (179)_mask.png,512,512,benign,val
7afc17ce18a74a38816cef06752dbb3f.png,2797740684567987282,benign (129),images/7afc17ce18a74a38816cef06752dbb3f.png,masks/7afc17ce18a74a38816cef06752dbb3f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (129).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (129)_mask.png,512,512,benign,val
f6795ae9511e42cfaf24d7ee82ce329d.png,11939646747407707867,benign (257),images/f6795ae9511e42cfaf24d7ee82ce329d.png,masks/f6795ae9511e42cfaf24d7ee82ce329d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (257).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (257)_mask.png,512,512,benign,val
e258cc4d22be4cc0985a073755dfb174.png,9883337161398086798,benign (312),images/e258cc4d22be4cc0985a073755dfb174.png,masks/e258cc4d22be4cc0985a073755dfb174.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (312).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (312)_mask.png,512,512,benign,val
0e060426557b41bb9a47177ab5bfa9c7.png,12199469750197258635,benign (103),images/0e060426557b41bb9a47177ab5bfa9c7.png,masks/0e060426557b41bb9a47177ab5bfa9c7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (103).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (103)_mask.png,512,512,benign,val
4729a22e611d440f93c760f39602f233.png,6240821083095153178,benign (429),images/4729a22e611d440f93c760f39602f233.png,masks/4729a22e611d440f93c760f39602f233.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (429).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (429)_mask.png,512,512,benign,val
af5a5ad9da7e4eedb35bac7be8a17828.png,16737005493048635569,benign (335),images/af5a5ad9da7e4eedb35bac7be8a17828.png,masks/af5a5ad9da7e4eedb35bac7be8a17828.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (335).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (335)_mask.png,512,512,benign,val
c307a612d50e48febb6671ccb73b4e6c.png,5812920856115295794,benign (273),images/c307a612d50e48febb6671ccb73b4e6c.png,masks/c307a612d50e48febb6671ccb73b4e6c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (273).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (273)_mask.png,512,512,benign,val
ffb66d0d757e4de980fd4fc10ec47949.png,1372916282849211185,benign (57),images/ffb66d0d757e4de980fd4fc10ec47949.png,masks/ffb66d0d757e4de980fd4fc10ec47949.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (57).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (57)_mask.png,512,512,benign,val
ee41fa7816b640ad8a365c016892febd.png,3050804582385296469,benign (267),images/ee41fa7816b640ad8a365c016892febd.png,masks/ee41fa7816b640ad8a365c016892febd.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (267).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (267)_mask.png,512,512,benign,val
c657049834794acf9c4769ea6b96a5c4.png,12946258390975687751,benign (241),images/c657049834794acf9c4769ea6b96a5c4.png,masks/c657049834794acf9c4769ea6b96a5c4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (241).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (241)_mask.png,512,512,benign,val
3c91c45ad9754e75a41fec5bcdcef152.png,3141517659458478501,benign (321),images/3c91c45ad9754e75a41fec5bcdcef152.png,masks/3c91c45ad9754e75a41fec5bcdcef152.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (321).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (321)_mask.png,512,512,benign,val
3819f69ee2a5441684f2b21832777441.png,1483331421982516856,benign (304),images/3819f69ee2a5441684f2b21832777441.png,masks/3819f69ee2a5441684f2b21832777441.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (304).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (304)_mask.png,512,512,benign,val
a8c5a643459e41739b45102cf7fa99e8.png,12369617047475905228,benign (117),images/a8c5a643459e41739b45102cf7fa99e8.png,masks/a8c5a643459e41739b45102cf7fa99e8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (117).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (117)_mask.png,512,512,benign,val
472fe39e16cc48e8bba9562d11649e65.png,1993471428164708712,benign (187),images/472fe39e16cc48e8bba9562d11649e65.png,masks/472fe39e16cc48e8bba9562d11649e65.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (187).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (187)_mask.png,512,512,benign,val
942e9c8ad5364b39beb7320726597bea.png,6509274126448388203,benign (41),images/942e9c8ad5364b39beb7320726597bea.png,masks/942e9c8ad5364b39beb7320726597bea.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (41).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (41)_mask.png,512,512,benign,val
8e329790818f4930ab9d7d2b539a89e7.png,7680421660070245107,benign (168),images/8e329790818f4930ab9d7d2b539a89e7.png,masks/8e329790818f4930ab9d7d2b539a89e7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (168).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (168)_mask.png,512,512,benign,val
f8540edf521a41aeafaa15a37c08b3d3.png,15885247148197180726,benign (392),images/f8540edf521a41aeafaa15a37c08b3d3.png,masks/f8540edf521a41aeafaa15a37c08b3d3.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (392).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (392)_mask.png,512,512,benign,val
